********************************************************************************
LOGGING TIME: 20201011_190554
CLIENT IP: 192.168.43.110
USERNAME: window love
OS: Windows 10
ARCHITECTURE: amd64
VERSION: 10.0
RESOLUTION: 1920.0 1080.0
********************************************************************************
MM, 524, 337, 1602022801715
MM, 527, 345, 7
MM, 529, 354, 7
MM, 531, 361, 7
MM, 535, 367, 7
MM, 539, 375, 7
MM, 542, 380, 6
MM, 547, 388, 7
MM, 554, 396, 7
MM, 560, 402, 7
MM, 569, 411, 7
MM, 578, 419, 6
MM, 588, 428, 7
MM, 597, 436, 7
MM, 608, 445, 7
MM, 619, 453, 6
MM, 630, 461, 7
MM, 640, 469, 7
MM, 651, 476, 7
MM, 664, 482, 7
MM, 673, 489, 7
MM, 682, 496, 6
MM, 691, 501, 7
MM, 698, 506, 7
MM, 706, 511, 7
MM, 713, 515, 7
MM, 719, 518, 7
MM, 728, 522, 6
MM, 737, 523, 7
MM, 744, 525, 7
MM, 752, 525, 7
MM, 761, 527, 7
MM, 768, 527, 7
MM, 775, 528, 6
MM, 779, 529, 7
MM, 784, 529, 7
MM, 787, 529, 7
MM, 789, 527, 6
MM, 791, 525, 7
MM, 792, 524, 7
MM, 800, 522, 249
MM, 809, 520, 7
MM, 819, 519, 6
MM, 829, 517, 7
MM, 839, 516, 7
MM, 849, 515, 7
MM, 858, 514, 7
MM, 865, 514, 7
MM, 870, 514, 7
MM, 875, 514, 7
MM, 880, 514, 6
MM, 884, 514, 7
MM, 889, 514, 7
MM, 892, 513, 7
MM, 897, 512, 7
MM, 901, 512, 7
MM, 905, 510, 6
MM, 912, 509, 6
MM, 916, 506, 7
MM, 920, 504, 6
MM, 925, 502, 8
MM, 930, 500, 6
MM, 933, 499, 7
MM, 938, 497, 7
MM, 939, 496, 7
MM, 942, 494, 7
MM, 944, 493, 7
MM, 946, 493, 6
MM, 947, 491, 7
MM, 949, 490, 7
MM, 951, 488, 7
MM, 953, 486, 6
MM, 954, 485, 8
MM, 957, 484, 6
MM, 959, 482, 7
MM, 960, 481, 7
MM, 961, 480, 7
MM, 963, 478, 7
MM, 964, 477, 7
MM, 964, 476, 6
MM, 965, 476, 7
MM, 965, 475, 7
MM, 966, 475, 6
MM, 967, 474, 28
MM, 968, 473, 20
MM, 969, 473, 7
MM, 969, 472, 7
MM, 970, 471, 7
MM, 972, 471, 7
MM, 972, 470, 6
MM, 973, 469, 8
MM, 975, 468, 6
MM, 975, 467, 7
MM, 977, 465, 7
MM, 978, 465, 7
MM, 979, 463, 7
MM, 979, 461, 6
MM, 980, 461, 7
MM, 980, 461, 7
MM, 980, 460, 7
MM, 981, 458, 14
MM, 982, 457, 6
MM, 983, 455, 7
MM, 983, 453, 7
MM, 984, 452, 7
MM, 984, 450, 5
MM, 985, 447, 7
MM, 985, 446, 7
MM, 987, 445, 8
MM, 987, 444, 6
MM, 987, 443, 7
MM, 988, 443, 7
MM, 988, 443, 14
MM, 988, 442, 6
MM, 989, 441, 7
MM, 989, 440, 6
MM, 991, 439, 7
MM, 992, 436, 7
MM, 993, 433, 7
MM, 995, 431, 7
MM, 997, 428, 7
MM, 998, 426, 6
MM, 999, 424, 7
MM, 1000, 424, 7
MM, 1000, 423, 7
MM, 1001, 422, 7
MM, 1002, 421, 68
MM, 1002, 421, 552
MM, 1001, 421, 115
MM, 1001, 422, 95
MP, 1, 250
MR, 1, 216
MC, 1, 0
MM, 1001, 430, 417
MM, 1000, 442, 0
MM, 999, 457, 15
MM, 999, 475, 0
MM, 997, 495, 16
MM, 997, 516, 0
MM, 998, 538, 15
MM, 999, 556, 0
MM, 1001, 582, 16
MM, 1024, 728, 16
MM, 1028, 760, 0
MM, 1033, 790, 16
MM, 1038, 816, 0
MM, 1044, 846, 15
MM, 1049, 869, 0
MM, 1052, 886, 0
MM, 1055, 907, 15
MM, 1058, 930, 0
MM, 1061, 949, 16
MM, 1062, 965, 0
MM, 1064, 980, 16
MM, 1065, 994, 0
MM, 1066, 1007, 0
MM, 1068, 1017, 15
MM, 1068, 1024, 0
MM, 1069, 1031, 16
MM, 1069, 1035, 0
MM, 1069, 1038, 16
MM, 1069, 1039, 0
MM, 1069, 1041, 15
MM, 1069, 1043, 0
MM, 1068, 1043, 0
MM, 1067, 1045, 16
MM, 1066, 1046, 0
MM, 1063, 1046, 16
MM, 1061, 1046, 0
MM, 1061, 1045, 515
MM, 1061, 1045, 1016
MM, 1062, 1045, 0
MM, 1064, 1045, 15
MM, 1065, 1045, 0
MM, 1067, 1046, 16
MM, 1069, 1046, 0
MM, 1070, 1047, 0
