********************************************************************************
LOGGING TIME: 20200923_230225
CLIENT IP: 192.168.43.110
USERNAME: window love
OS: Windows 10
ARCHITECTURE: amd64
VERSION: 10.0
RESOLUTION: 1920.0 1080.0
********************************************************************************
MM, 983, 737, 1602022815360
MM, 983, 730, 4
MM, 983, 722, 0
MM, 983, 715, 8
MM, 983, 707, 8
MM, 983, 702, 8
MM, 983, 696, 4
MM, 983, 691, 8
MM, 983, 687, 8
MM, 983, 682, 4
MM, 984, 680, 8
MM, 984, 676, 8
MM, 984, 673, 4
MM, 984, 671, 8
MM, 984, 668, 8
MM, 984, 665, 8
MM, 984, 663, 4
MM, 984, 660, 8
MM, 984, 657, 8
MM, 984, 655, 4
MM, 984, 652, 8
MM, 984, 649, 8
MM, 984, 646, 4
MM, 985, 643, 8
MM, 985, 639, 8
MM, 985, 637, 8
MM, 985, 635, 4
MM, 986, 632, 8
MM, 986, 629, 8
MM, 986, 627, 4
MM, 986, 624, 8
MM, 986, 621, 8
MM, 987, 620, 4
MM, 987, 618, 8
MM, 987, 616, 8
MM, 987, 616, 8
MM, 987, 615, 4
MM, 987, 614, 16
MM, 987, 614, 24
MM, 987, 615, 28
MM, 986, 616, 16
MM, 986, 617, 4
MM, 979, 622, 488
MM, 970, 629, 8
MM, 957, 637, 4
MM, 946, 643, 8
MM, 934, 652, 8
MM, 922, 659, 8
MM, 908, 664, 4
MM, 896, 671, 8
MM, 880, 675, 8
MM, 868, 681, 4
MM, 858, 684, 8
MM, 847, 687, 8
MM, 837, 690, 4
MM, 827, 690, 8
MM, 818, 691, 8
MM, 811, 691, 8
MM, 804, 690, 4
MM, 797, 687, 8
MM, 791, 685, 8
MM, 786, 683, 4
MM, 780, 679, 8
MM, 777, 675, 8
MM, 772, 672, 4
MM, 769, 667, 8
MM, 766, 661, 8
MM, 762, 657, 8
MM, 760, 651, 4
MM, 758, 647, 8
MM, 756, 643, 8
MM, 755, 639, 4
MM, 754, 636, 8
MM, 753, 635, 8
MM, 753, 633, 8
MM, 753, 632, 4
MM, 753, 631, 8
MM, 753, 629, 16
MM, 754, 626, 0
MM, 755, 623, 4
MM, 758, 618, 8
MM, 762, 612, 4
MM, 767, 606, 8
MM, 769, 604, 8
MM, 774, 599, 8
MM, 780, 594, 4
MM, 789, 588, 8
MM, 798, 583, 8
MM, 807, 577, 4
MM, 816, 573, 8
MM, 825, 571, 8
MM, 834, 568, 4
MM, 844, 566, 8
MM, 853, 566, 8
MM, 863, 565, 8
MM, 873, 565, 4
MM, 881, 565, 8
MM, 891, 565, 8
MM, 900, 567, 4
MM, 909, 570, 8
MM, 918, 572, 8
MM, 927, 575, 8
MM, 937, 580, 4
MM, 949, 584, 8
MM, 958, 587, 8
MM, 968, 589, 4
MM, 977, 593, 8
MM, 983, 595, 8
MM, 990, 598, 4
MM, 996, 600, 8
MM, 1000, 601, 8
MM, 1002, 602, 8
MM, 1004, 603, 4
MM, 1006, 604, 8
MM, 1008, 605, 12
MM, 1008, 605, 20
MM, 1008, 605, 24
MM, 1009, 605, 4
MM, 1010, 604, 16
MM, 1010, 603, 4
MM, 1011, 602, 8
MM, 1013, 600, 8
MM, 1015, 598, 4
MM, 1017, 594, 8
MM, 1019, 590, 8
MM, 1022, 584, 8
MM, 1026, 577, 4
MM, 1030, 568, 8
MM, 1032, 561, 8
MM, 1036, 552, 4
MM, 1040, 543, 8
MM, 1042, 536, 8
MM, 1046, 529, 8
MM, 1048, 521, 4
MM, 1050, 516, 8
MM, 1053, 510, 8
MM, 1054, 505, 4
MM, 1055, 502, 8
MM, 1056, 498, 8
MM, 1057, 495, 4
MM, 1057, 494, 8
MM, 1057, 492, 8
MM, 1057, 491, 8
MM, 1057, 490, 4
MM, 1058, 488, 8
MM, 1058, 487, 8
MM, 1058, 485, 4
MM, 1058, 483, 8
MM, 1058, 482, 8
MM, 1058, 479, 4
MM, 1057, 477, 8
MM, 1057, 475, 8
MM, 1057, 473, 4
MM, 1057, 470, 8
MM, 1057, 468, 8
MM, 1056, 465, 8
MM, 1055, 463, 4
MM, 1054, 460, 8
MM, 1053, 460, 8
MM, 1052, 458, 4
MM, 1051, 457, 8
MM, 1050, 456, 8
MM, 1049, 455, 8
MM, 1047, 454, 4
MM, 1046, 452, 8
MM, 1044, 451, 8
MM, 1042, 450, 4
MM, 1042, 449, 8
MM, 1040, 448, 8
MM, 1039, 447, 4
MM, 1039, 447, 8
MM, 1037, 447, 8
MM, 1035, 447, 8
MM, 1034, 446, 4
MM, 1032, 446, 8
MM, 1029, 446, 8
MM, 1027, 446, 4
MM, 1025, 446, 8
MM, 1023, 446, 8
MM, 1021, 446, 8
MM, 1020, 445, 4
MM, 1018, 445, 8
MM, 1018, 444, 8
MM, 1017, 444, 4
MM, 1016, 444, 16
MM, 1016, 444, 4
MM, 1016, 443, 104
MM, 1016, 442, 56
MM, 1016, 442, 32
MM, 1016, 441, 36
MM, 1016, 440, 52
MM, 1016, 439, 76
MP, 1, 868
MR, 1, 216
MC, 1, 0
MM, 1011, 441, 568
MM, 1001, 447, 4
MM, 990, 452, 8
MM, 976, 457, 8
MM, 964, 463, 8
MM, 953, 468, 4
MM, 941, 474, 8
MM, 929, 478, 8
MM, 917, 482, 4
MM, 907, 486, 8
MM, 896, 488, 8
MM, 886, 492, 4
MM, 877, 493, 8
MM, 868, 496, 8
