********************************************************************************
LOGGING TIME: 20201001_204130
CLIENT IP: 192.168.43.110
USERNAME: window love
OS: Windows 10
ARCHITECTURE: amd64
VERSION: 10.0
RESOLUTION: 1920.0 1080.0
********************************************************************************
MM, 657, 338, 1602022802089
MM, 663, 345, 7
MM, 671, 352, 7
MM, 678, 358, 6
MM, 688, 365, 7
MM, 694, 371, 7
MM, 702, 379, 7
MM, 711, 388, 7
MM, 719, 397, 7
MM, 727, 405, 6
MM, 734, 411, 7
MM, 742, 418, 7
MM, 751, 426, 7
MM, 759, 432, 7
MM, 765, 436, 7
MM, 771, 441, 6
MM, 777, 444, 8
MM, 781, 449, 6
MM, 786, 453, 7
MM, 790, 458, 7
MM, 795, 464, 7
MM, 801, 470, 6
MM, 806, 474, 7
MM, 809, 480, 6
MM, 813, 483, 8
MM, 818, 487, 7
MM, 822, 491, 6
MM, 825, 494, 7
MM, 831, 498, 6
MM, 835, 501, 7
MM, 841, 504, 7
MM, 844, 506, 7
MM, 848, 508, 6
MM, 851, 510, 7
MM, 853, 511, 7
MM, 854, 512, 7
MM, 855, 512, 7
MM, 856, 512, 6
MM, 856, 512, 7
MM, 856, 512, 21
MM, 856, 512, 7
MM, 854, 511, 13
MM, 854, 509, 7
MM, 858, 511, 250
MM, 863, 513, 15
MM, 871, 515, 0
MM, 877, 519, 16
MM, 884, 522, 0
MM, 890, 526, 16
MM, 894, 528, 0
MM, 900, 531, 0
MM, 905, 534, 15
MM, 910, 537, 0
MM, 917, 539, 16
MM, 924, 542, 0
MM, 933, 544, 15
MM, 940, 547, 0
MM, 947, 548, 16
MM, 953, 550, 0
MM, 958, 551, 0
MM, 962, 553, 16
MM, 966, 554, 0
MM, 969, 555, 15
MM, 973, 556, 0
MM, 975, 557, 0
MM, 978, 558, 16
MM, 980, 559, 0
MM, 983, 560, 16
MM, 983, 560, 0
MM, 985, 560, 15
MM, 987, 560, 0
MM, 987, 560, 0
MM, 988, 560, 16
MM, 988, 561, 0
MM, 989, 561, 15
MM, 989, 561, 0
MM, 989, 561, 16
MM, 990, 561, 16
MM, 990, 560, 62
MM, 990, 559, 47
MM, 990, 559, 0
MM, 990, 559, 0
MM, 988, 556, 984
MM, 985, 552, 7
MM, 983, 546, 7
MM, 980, 541, 7
MM, 978, 533, 6
MM, 976, 526, 7
MM, 974, 518, 7
MM, 973, 511, 7
MM, 972, 504, 7
MM, 971, 497, 6
MM, 971, 493, 7
MM, 971, 488, 7
MM, 971, 484, 7
MM, 971, 480, 7
MM, 971, 478, 6
MM, 971, 475, 7
MM, 972, 472, 7
MM, 973, 469, 7
MM, 973, 467, 7
MM, 974, 463, 7
MM, 975, 459, 6
MM, 975, 457, 7
MM, 976, 454, 7
MM, 977, 451, 7
MM, 977, 449, 7
MM, 978, 446, 7
MM, 978, 445, 6
MM, 978, 442, 7
MM, 979, 441, 7
MM, 979, 440, 7
MM, 979, 439, 7
MM, 979, 438, 7
MM, 979, 437, 6
MM, 979, 435, 7
MM, 979, 434, 7
MM, 979, 431, 7
MM, 979, 428, 7
MM, 979, 427, 7
MM, 979, 426, 6
MM, 979, 425, 6
MM, 979, 423, 7
MM, 979, 421, 7
MM, 979, 420, 7
MM, 979, 419, 6
MM, 979, 417, 7
MM, 979, 417, 7
MM, 979, 416, 7
MM, 980, 415, 7
MM, 980, 415, 6
MM, 980, 414, 15
MM, 980, 414, 34
MM, 980, 413, 6
MM, 981, 413, 21
MM, 982, 413, 7
MM, 983, 413, 34
MM, 983, 413, 7
MM, 983, 414, 13
MM, 983, 415, 7
MM, 984, 415, 7
MM, 984, 416, 7
MM, 984, 417, 7
MM, 984, 417, 6
MM, 984, 419, 7
MM, 985, 419, 7
MM, 986, 420, 7
MM, 986, 421, 7
MM, 988, 422, 7
MM, 988, 422, 6
MM, 989, 423, 8
MM, 990, 424, 6
MM, 990, 425, 7
MM, 991, 425, 7
MM, 991, 426, 20
MM, 991, 427, 21
MM, 991, 427, 40
MM, 991, 428, 27
MP, 1, 432
MR, 1, 216
MC, 1, 0
MM, 982, 424, 608
MM, 968, 414, 6
MM, 954, 404, 7
MM, 940, 393, 7
MM, 927, 383, 7
MM, 913, 371, 7
MM, 897, 358, 7
MM, 883, 346, 7
MM, 872, 335, 6
MM, 862, 325, 7
MM, 851, 313, 7
MM, 845, 305, 7
MM, 837, 296, 7
MM, 830, 288, 7
MM, 826, 282, 6
MM, 822, 278, 7
MM, 818, 272, 7
MM, 814, 266, 7
MM, 811, 263, 7
MM, 808, 259, 6
MM, 805, 255, 7
MM, 803, 250, 7
MM, 801, 248, 7
MM, 798, 245, 7
MM, 796, 242, 7
MM, 794, 239, 6
MM, 793, 237, 7
MM, 791, 236, 7
MM, 791, 233, 7
MM, 789, 231, 6
MM, 788, 229, 7
MM, 787, 228, 7
MM, 786, 226, 7
MM, 784, 224, 7
MM, 784, 223, 7
MM, 783, 222, 5
MM, 781, 220, 7
MM, 781, 219, 8
MM, 780, 219, 7
MM, 779, 217, 7
MM, 778, 217, 7
MM, 777, 216, 5
MM, 777, 215, 7
MM, 775, 215, 7
MM, 774, 215, 7
MM, 774, 215, 7
MM, 772, 215, 7
MM, 771, 215, 7
