********************************************************************************
LOGGING TIME: 20201014_231157
CLIENT IP: 127.0.0.1
USERNAME: window love
OS: Windows 10
ARCHITECTURE: amd64
VERSION: 10.0
RESOLUTION: 1920.0 1080.0
********************************************************************************
MM, 871, 460, 1602022801424
MM, 872, 460, 0
MM, 874, 460, 15
MM, 875, 460, 0
MM, 877, 460, 0
MM, 880, 460, 16
MM, 883, 461, 0
MM, 885, 461, 16
MM, 887, 462, 0
MM, 889, 462, 15
MM, 891, 462, 0
MM, 893, 462, 0
MM, 894, 462, 16
MM, 895, 462, 0
MM, 898, 462, 15
MM, 899, 462, 0
MM, 902, 462, 16
MM, 905, 462, 0
MM, 906, 461, 16
MM, 909, 461, 0
MM, 912, 460, 0
MM, 915, 459, 15
MM, 918, 459, 0
MM, 922, 458, 16
MM, 925, 457, 0
MM, 929, 455, 15
MM, 933, 454, 0
MM, 936, 453, 0
MM, 938, 452, 16
MM, 940, 452, 0
MM, 943, 451, 16
MM, 945, 450, 0
MM, 946, 449, 15
MM, 948, 448, 0
MM, 949, 448, 0
MM, 951, 447, 16
MM, 952, 447, 0
MM, 953, 447, 16
MM, 954, 446, 0
MM, 955, 445, 15
MM, 956, 445, 0
MM, 958, 444, 16
MM, 959, 444, 0
MM, 962, 444, 0
MM, 963, 443, 15
MM, 965, 442, 0
MM, 965, 441, 16
MM, 967, 441, 0
MM, 967, 441, 16
MM, 968, 441, 0
MM, 968, 441, 31
MM, 969, 441, 16
MM, 970, 440, 31
MM, 970, 440, 16
MM, 971, 439, 15
MM, 973, 439, 0
MM, 973, 438, 0
MM, 975, 438, 16
MM, 975, 438, 0
MM, 976, 437, 15
MM, 976, 437, 0
MM, 977, 437, 16
MM, 978, 437, 16
MM, 978, 436, 46
MM, 979, 436, 0
MM, 980, 436, 0
MM, 981, 435, 16
MM, 981, 435, 0
MM, 982, 434, 16
MM, 983, 433, 0
MM, 983, 433, 16
MM, 984, 433, 0
MM, 985, 433, 15
MM, 985, 432, 0
MM, 985, 431, 31
MM, 986, 431, 0
MM, 986, 431, 31
MM, 986, 430, 94
MP, 1, 1391
MR, 1, 219
MC, 1, 0
MM, 986, 420, 390
MM, 986, 403, 0
MM, 984, 386, 0
MM, 984, 368, 15
MM, 984, 343, 0
MM, 984, 322, 16
MM, 983, 304, 0
MM, 983, 288, 0
MM, 983, 271, 15
MM, 983, 258, 0
MM, 983, 246, 16
MM, 983, 235, 0
MM, 983, 226, 16
MM, 983, 216, 0
MM, 983, 209, 15
MM, 983, 202, 0
MM, 984, 198, 0
MM, 984, 195, 16
MM, 985, 191, 0
MM, 985, 187, 16
MM, 985, 185, 0
MM, 985, 180, 16
MM, 985, 176, 0
MM, 986, 171, 15
MM, 987, 167, 0
MM, 988, 163, 0
MM, 988, 160, 15
MM, 989, 158, 0
MM, 989, 155, 16
MM, 989, 152, 0
MM, 989, 151, 16
MM, 990, 150, 0
MM, 990, 149, 0
MM, 990, 148, 15
MM, 990, 148, 32
MM, 991, 146, 0
MM, 991, 145, 0
MM, 991, 143, 15
MM, 992, 139, 0
MM, 992, 136, 16
MM, 992, 135, 0
MM, 992, 132, 15
MM, 993, 131, 0
MM, 993, 131, 0
MM, 994, 131, 16
MM, 994, 130, 0
MM, 994, 129, 31
MM, 994, 129, 16
MM, 993, 128, 0
MM, 993, 126, 16
MM, 993, 123, 0
MM, 993, 119, 15
MM, 993, 114, 0
MM, 993, 109, 16
MM, 993, 105, 0
MM, 995, 100, 0
MM, 995, 96, 15
MM, 995, 92, 0
MM, 995, 88, 16
MM, 995, 87, 0
MM, 995, 86, 16
MM, 995, 84, 0
MM, 995, 84, 46
MM, 995, 83, 16
MM, 995, 82, 31
MM, 995, 81, 32
MM, 995, 81, 31
MM, 995, 80, 0
MM, 996, 79, 15
MM, 997, 79, 0
MM, 997, 78, 16
MM, 997, 76, 0
MM, 997, 75, 16
MM, 997, 73, 0
MM, 997, 72, 15
MM, 997, 71, 0
MM, 997, 70, 0
MM, 998, 69, 16
MM, 998, 69, 0
MM, 998, 68, 16
MM, 998, 67, 31
MM, 998, 67, 0
MM, 998, 67, 15
MM, 998, 65, 16
MM, 998, 63, 0
MM, 998, 62, 16
MM, 998, 60, 0
MM, 998, 58, 0
MM, 999, 56, 15
MM, 999, 53, 0
MM, 999, 52, 16
MM, 999, 51, 0
MM, 1000, 50, 16
MM, 1000, 49, 0
MM, 1000, 49, 31
MM, 1000, 49, 31
MM, 1000, 49, 31
MM, 1000, 49, 47
MM, 1000, 50, 31
MM, 1000, 51, 32
MM, 999, 51, 31
MM, 999, 52, 31
MP, 1, 594
MR, 1, 218
MC, 1, 0
MM, 999, 59, 468
MM, 998, 70, 0
MM, 996, 82, 16
MM, 996, 96, 0
MM, 996, 110, 0
MM, 996, 127, 16
MM, 996, 142, 0
MM, 996, 160, 15
MM, 996, 178, 0
MM, 997, 195, 16
MM, 998, 213, 0
MM, 998, 233, 0
MM, 999, 250, 15
MM, 1001, 267, 7
MM, 1002, 285, 10
MM, 1005, 304, 0
MM, 1009, 329, 16
MM, 1012, 355, 0
MM, 1017, 381, 0
MM, 1023, 408, 15
MM, 1028, 434, 0
MM, 1035, 458, 16
MM, 1044, 486, 0
MM, 1050, 507, 16
MM, 1054, 523, 0
MM, 1059, 539, 15
MM, 1064, 554, 0
